实际值,预测值
0.3888168857618959,0.8005787317152416
0.1681406009404074,0.6835070993440985
2.2490471102624143,1.8920141344818417
0.4398240703718513,1.4407867636215628
1.0108475902697769,1.1375795151772912
0.3188154294699818,1.241506438298267
0.2680038039249589,1.0426737920651918
1.4982322259950291,1.307194603151141
2.158507948290155,1.4902788814835222
2.995720399429387,1.2470849326335656
0.9496552621308704,1.686349840914881
0.9998889012331964,0.6894635287897241
1.4981985945470329,1.1138148216180124
0.425441395447777,1.7235230465965663
0.831946755407654,1.203531356283578
1.3194722111155537,1.7752293800581622
1.0981685070483993,1.5087740557071891
0.903994747740013,0.5956623062330185
4.0906046160749705,2.2115370150052054
1.919683439388268,1.6953016496595799
0.9433641748111572,0.7067223462847112
0.5299664132596265,1.2123181123815632
1.267399966063951,1.2063710913246743
0.2632599334707455,1.4635720714011087
0.8105753569940533,1.6589555628276345
1.4345631228435067,1.8098540539695052
3.8880801892831234,1.4715096909966265
0.6174654513378419,0.9196517685038712
1.4304489438296413,1.3408711409599159
1.638371797406853,1.1087584215338
2.172960854039688,2.1559043399924778
0.8590023114375174,0.8886254179789106
0.6773465218793677,0.8371760590001075
0.8660892738174552,1.0077522453917123
1.367067945317282,2.241030210592039
0.8545750284559123,2.042592728428393
0.041649312786339,0.7292389466096126
0.0999500249875062,1.3122755924029863
0.9142018138995718,1.282077824683077
1.762315581177141,1.5067078929701905
0.9587644519641656,0.7294814133722995
0.114253070551271,1.728595894328678
0.7163379888198452,2.5055687572133847
0.2371394694361509,0.9714255714672582
0.3759524048072289,1.7196678624867878
1.12017001789995,1.9022338615159202
0.8559201141226819,1.4416681945940684
1.489511609013262,1.8547109123828323
0.6306722042762651,0.8145704984964379
0.3992015968063872,1.1365012073507534
0.3772873042822109,1.036209793994977
2.7161006343062613,2.0373216253629223
0.548624015573843,2.2677920063892656
1.0747223509364583,1.4989746354500266
1.5167351264352311,2.231347279184471
1.059491153974543,1.1550403180893722
2.581745376441573,1.5347089577211859
1.614687922626122,1.8112285315084165
0.0999000999000999,0.623008198819057
2.861107709889392,1.5103513518330436
0.940727583711598,2.0814594901269556
3.498394563682307,1.8725185713509733
0.5483428755745504,0.8153620926941049
1.302635564980309,1.0250429310232487
0.2431775195893002,0.5121317404083351
1.894803597806668,1.8511262486507944
0.5069708491761724,2.5033185094892825
0.5165218109943389,1.0221024567296577
0.7302550275249972,0.8691851278388989
0.7619201464609752,1.2405206118669012
0.7479792496079141,1.6536838862253884
0.998003992015968,0.8522222090569851
1.878669935383864,1.3122442193473884
1.6869206266780308,1.8095535070802191
0.5554637650372538,0.830518566919625
0.3753641031800847,0.8409759879780161
0.1299956668111062,1.6837084456411728
0.4284490145672665,0.851581325659318
0.3672719853091205,0.7642907893493802
4.275375326727992,1.7729951619160575
1.621829731940902,1.6418933630574168
2.613441149208829,2.207150231810837
0.1397699172132029,0.9692211068124439
1.8544935805991445,1.0307188804024587
1.1530492748401049,2.115386114705057
1.4468297865691695,1.3362271843838185
1.6086526451072556,1.1594653919268012
3.654485049833888,1.527683783026483
0.7001106645030705,1.0942540535841174
0.345391746955099,1.2585750206880817
0.1999333555481506,1.6277984444417803
2.270880027585528,1.9640988648353197
0.6384124298130914,1.3832622006586284
0.2040677049809916,1.1937095595008516
4.354032833690222,2.335646921806565
1.2168622338113864,1.371227970580524
1.114907610589177,1.189620829179324
0.3665444851716095,0.954651349892433
2.99413612899453,1.8008655360642793
0.501477567833796,0.7317860917692032
0.7465671243834154,1.3151327898420613
1.869449102540215,2.505915882938977
0.3006529608834896,1.7731704062294267
1.9918819386575628,1.136187648544035
0.3350375062979379,1.5952044251483273
0.8654734896227209,0.9291847885685126
0.8724634839721598,0.9357739113534095
1.081190832719982,0.944249666797434
0.6221876562413199,2.2500198035116212
0.5473781938453802,0.7463128821574554
1.0199320045330311,1.2851368849187486
0.921920431175094,0.9299772230162356
1.1094510436236151,1.0902119451769479
0.8104410062098727,0.9900672493543486
2.0255522780613875,1.4006024024471557
2.5316455696202533,1.39525081601342
1.4106884180248285,1.2641478612193788
1.3397530726759308,1.5881015280802664
0.2461159821565913,1.1303255016185
0.7502869788523212,0.8553297070175279
1.2597915706708758,1.792499568460871
1.6816027127089028,1.3899121987530123
0.7205132728572621,1.582095239152197
0.2473971755489125,0.6884149679319009
0.5775613120124132,1.1967407249616937
0.552354649778582,1.7557816890460314
1.7033897192950225,1.0340746255992055
0.1970500578639058,1.7532860514246729
2.4130366656220623,0.9277331618563587
0.6873151630437413,1.1552625688302778
1.1860292728303363,1.3022898599730826
0.5575689991636464,0.8597771797459286
1.3326987148976677,2.7920019359992976
0.4307029687740347,1.5793483466920395
0.7782957681150305,1.3390947209990427
1.8560944043858167,2.0495804363446677
0.8231907479420231,0.8591512947509101
1.474893492254588,1.221204075480492
2.198534310459693,1.7411934498774193
1.0024446874117023,2.2865376557079737
2.6446487629135462,2.452968826218259
0.9089728606674458,0.7207289172482352
2.765111604968878,1.8919527456416685
0.3934989639063977,1.128071052387565
4.043588825271743,2.665575309230081
1.2501372031357416,0.9130766220326385
1.0971152569917224,1.2464604768277618
0.8027038445289396,1.1325512236148387
1.1050324263613636,0.7461872826299308
0.8490780287323902,1.087719159977821
1.124379406696946,1.4262680720645884
0.2101203707855811,0.6986285896436921
2.27515375708636,0.9656739365496818
0.2812060615528823,1.13640677856189
1.1873600887011315,1.4832518580887395
0.6449532408900355,1.4688896574122097
0.6848376934666484,1.707632471314119
0.6020971628551355,1.591618296654974
0.8570554025099479,0.7192979046900636
0.4329833139423572,1.64732059049784
3.0848640853896847,1.7099948199149222
1.039974494056204,0.8857809713401998
0.3148997292967239,0.8117870253945391
0.766997598652378,1.0840358387742648
0.8975993058493511,0.7787813497086269
0.3914466653918403,1.1012522518835046
0.8049559281849297,0.7833174234876146
0.2855103497501785,0.7162314577356446
0.3304464266430531,1.1211996696795645
0.6973378360598219,1.0888073524051867
1.586498632707971,0.9765361861505313
0.3665444851716095,0.9301334863996776
3.402300719482948,1.9975263995830337
2.650693330817848,1.4996229511329642
1.3086015863707912,0.9588617682513916
0.0580187310878983,3.086408325112735
0.7312453195894455,0.6717011320548711
1.4654305762710151,1.6678482987300323
2.1368407949877595,2.0100462485660966
0.5008887596578698,1.2362305449647228
0.6785305242490447,1.0258575968791448
2.516194782527206,2.146533609874125
2.2977212589458174,3.1226534957560217
0.8739076154806491,1.2698605724415546
1.6239850093691444,0.8408407091493011
1.0107406124180116,0.7816592074166819
0.0984404953111237,1.6235028882154114
0.6945899823358582,1.0319682613399328
0.8991008991008992,1.2189319715142262
0.0246567566942342,1.941814093890087
1.4383069072976953,1.1463737819174582
1.8419949807563547,1.527034111873272
1.5478877781360851,1.2757265238541635
0.4232729581488862,0.8353328011264677
2.279673352359928,1.4623565363941446
3.3643366998885207,2.2095410216236355
0.3039756819454444,0.6578128188854261
1.773096920410612,1.5071157857252964
0.4141259334137672,1.1384672051876459
0.9232567663746865,1.132767463483019
0.4384911996592979,2.230661514455177
0.8355153221668136,0.8607759954412987
0.0731528895391367,1.3609978116854242
1.736673027221565,1.5652854877011237
2.3902485477573565,2.0887603443287013
0.4118266966531611,0.9189119198643592
0.0879024283045819,2.0460971851012384
0.8559201141226819,1.1468708364205216
0.7218212104386452,0.9395327540111015
1.00395045593608,1.1410313180713847
1.1854447995052058,1.2660979195600113
0.3311890962359086,1.8211401698770024
1.4909175473501977,0.8493039229405807
0.4693398632792572,1.1478886280285527
0.2082465639316951,1.266275425704823
0.836865558091512,1.0168306567964656
2.189395937747296,1.8556920747912349
4.184036234555774,2.173745331763778
1.0781972318822364,1.5241973142954626
1.552110874433538,1.981495006354025
1.08991825613079,1.3099976152686426
0.1071046054980364,0.5936602383267967
2.376615554313829,1.8357840651611244
1.0490083592853632,1.5298614903458128
2.837271456028984,1.9096100733696406
0.4781915664396463,1.002953960581998
0.7757387339666635,1.3012906491885297
0.9633903353147448,1.9384633162282634
0.9654934607521984,0.9621500871694186
2.7546710715027545,0.8863516743428338
0.0945721771755476,0.6035678895240622
1.097106754463666,1.272577729520441
1.15606684627665,1.9232762327289967
0.4873109296879944,0.9584136580499835
0.7992007992007993,1.1495967382103078
0.9443658480550416,1.1313090331126971
0.6161826659270475,0.6955084021418326
1.444043321299639,1.6043778918940506
0.558369042981431,0.7506990882849972
0.9229021723697288,1.172872962817112
0.5540941400347008,0.9925636494513123
0.4541326067211625,1.0085663766187813
0.4346881112801565,0.7081621753045709
0.4864603352847967,1.1937136883225943
0.9313753499800012,1.2300912545132439
0.47995200479952,1.4303950721063703
1.430549146285187,1.3791960353579824
0.9992862241256246,1.2368680270929269
0.4304957644771559,1.528504229853768
1.8480964916133,2.330297594144873
1.3710368466152527,1.4683682982525832
0.3331746787244169,0.6975071795791911
1.7238407171177383,2.439140826826145
2.5189469212109583,1.2258173149400937
0.2101427521454229,0.9471499806348389
0.6367100590578614,1.33517359686563
0.6545216537580452,0.6216009873968569
1.966902877707141,1.5329734513823403
2.032380053661594,1.6020317819843581
1.64390194803605,0.8942310154043688
0.3527041982149823,0.8874696495414216
3.8175741001629775,1.8062593774683964
0.0860281823150636,0.6635041277130859
0.4209305652818879,0.689692720041737
0.8054436883766143,1.6536845336428163
0.5070785617665597,0.7984603149632922
1.80717365379323,1.5501386688402987
1.5401242907322346,1.1809922498924639
0.6011047030210359,1.4743144163747999
0.5631536604987933,1.2110129021846958
0.6659267480577136,0.8330313858618459
0.0903301293418328,1.8243289483307052
0.8278009999180396,1.5058942002103433
0.6116927420303494,1.2639275400359726
0.5664137617565819,0.7132404974865377
0.9220026439781702,1.223433767063033
2.4801142847482267,1.0115306434445774
1.0848805332155338,1.6948984276690342
1.103067907618063,1.7046653464526438
0.4422561599965143,1.3216801530301907
0.8997000999666779,1.2938987670429605
2.5695931477516063,1.189367572958911
2.79292985093411,1.9696481831351391
1.032991936282329,0.9232028909054819
0.5204004010055364,1.3483828331549703
0.5097039796118409,1.4001934751163376
3.273679615888258,1.4309572481856643
0.6541444724792076,1.1812953377767927
4.119850187265917,1.2504647788975767
0.4284490145672665,1.6634389614088423
1.85581727337616,1.1961786261839047
3.50062017596288,1.8401263691591327
0.6450291798914712,0.9641550071857269
1.8581624123963223,1.7111560896752307
0.6781683176088288,1.0698264617003668
2.532004861682229,1.5916641203340332
1.8566390650864324,1.8980687099325741
0.6134592969756456,0.6751767979677744
1.1896230471549376,1.0364925600781405
0.9859352366711835,2.1033007701748367
0.8554254845056032,0.6711251999240717
0.4166088043327315,0.975719940923014
0.5760103221049722,1.5328244678590683
1.4068863383931876,0.7024042332817001
6.640279152127493,2.2675246431764804
1.1116429977128874,0.6229758626763655
0.670039072286395,0.810471156617086
1.6992011647286451,1.436230707186391
0.1453870165728981,1.210326263766109
0.4782493176493322,0.8385074525463446
0.4269022573913411,1.2677388461076873
2.275632189669432,1.4863313597891108
2.511255401461505,1.2719497947638105
1.4603237463491905,1.4434128329575509
1.4925511974362908,1.411796185266775
1.5859049078166891,1.363289395626617
1.841620626151013,1.9223471786175657
0.7418557144393076,1.099209118667617
1.453796110660575,2.00067561244289
1.0394892943901473,0.9672533219916615
0.3157063930544593,0.6255659680019564
1.3480939201856978,1.2197518442340192
1.9984627209838588,1.4257718765998966
2.659169006186783,1.8886694699683197
0.3776938458120417,0.9803152431945052
0.384604005798645,0.6752580092645425
1.7312728880624932,1.4797802963648707
1.602894032528455,1.3786789296368296
1.3572963050633984,1.591870466120451
2.414255007632161,1.7742341918366176
2.8088835624133925,1.1850117931402855
0.7642563198118755,1.3464467871655403
1.7456359102244388,1.5019362504670175
3.041370685689585,1.919603727451074
0.9261787039564816,1.4412992157964615
1.341371202469366,1.608521680275337
1.9085125719478944,1.0728127277826034
0.7498660953401178,2.435372463791127
1.1529592621060722,1.4538914472692503
1.5173757149164329,1.6248776365350097
2.077216838480387,1.7363662105767634
0.1706900755913191,1.3712148087949452
1.3617085859309788,1.2138935425757764
0.558895501646476,1.474388302346898
0.3808616995953344,1.021439547399101
4.942302047878229,2.335683146560322
0.5621486570893192,1.2663871275741303
1.1576523308645048,0.8167017779198269
0.8131254664482608,2.257779249415874
0.3468679861252804,1.2126955511700523
2.207243907858677,1.4782804968943404
0.429995222275308,0.682414488888303
2.324714414923925,1.9425992963183052
1.3513339596658986,1.187335846629167
1.07777854053683,1.3482309887706614
1.8957384634712624,1.8261664547951633
2.5155497641366384,1.7922332875497904
1.1325782811459029,1.0059296779597846
1.965477373684104,1.1176245672066965
0.1696614482918177,1.1098528231597233
1.0201003340744794,0.9564821596173091
0.6212501595676779,0.8957697964242497
0.2181421559716415,1.8709492417840945
3.69838763695517,1.7854459329877554
2.690496985706069,1.6161428800257702
0.7997714938588975,1.0187917798125592
0.3624795629966666,1.5954351854423277
1.2934113241057124,1.1418110739436609
0.434593654932638,2.964537987002274
1.147344266436496,0.7871359377181188
0.62146032298533,0.7349940440197633
2.6961526810057563,1.3109276682497768
0.3763306165745385,1.119734767397006
0.3682272488164124,0.9739307747512157
2.3333258040470994,1.259223404465787
0.7109777907314726,2.288242063947322
0.5805515239477503,1.9642308998743931
1.162899238484678,1.3465335808001264
1.7972475447968208,1.5776010921399324
0.1492314579913445,1.1676332624713848
0.7512724195843643,1.0140574414916246
0.5329780146568954,0.8677681004627192
1.0268541168248166,1.3687881103468535
1.5564393381450383,1.2953074490059464
1.0989010989010992,0.7070165446499899
1.1094370634159705,1.0017163268653604
2.810743285446596,1.2744628979428771
0.4541326067211625,2.2901986815242004
1.0468523929449178,1.448134969262575
2.6994258726368137,2.131111934302517
0.0620697960960877,0.755370199275566
0.4644005235458732,1.0628655829540874
1.842285429762868,1.8043414393720796
0.285673475217826,0.9153984224701008
1.0922557075348185,1.039526326422329
1.7093151893334102,1.3203739091639028
3.3812443033278736,2.9260262457245876
4.983388704318937,1.6502745537930894
0.793517987795875,1.9318645577000262
1.7532036352464295,1.6720637366587665
0.6907834939101981,0.6385788625309684
1.3367013998526471,1.320150511791731
0.3915842569854649,0.48705904563314845
1.1448758022453622,1.1020243094994209
0.6066063219752618,0.6015887153441865
1.866258688189613,2.1406662939275662
1.4521524943935884,1.0664687928530183
0.7576023699956674,1.5860118714222753
0.1612643122077084,1.1185089095572156
0.3997335109926715,1.4342497600105657
1.6319738884177857,1.362413105523078
0.8983380745620602,1.0376186467655177
0.6966659557830382,1.8762739832880309
2.4487756121939035,1.3180949885212838
0.8797065765730138,2.28809963752729
2.7532934360719685,1.1138765197520837
1.7182155539901671,1.2371372409256987
0.1110494169905608,1.5195273046514362
1.879174370778461,0.8958771463089643
1.8481753971652373,1.4498350466281762
2.16760209018773,1.196088232972576
0.949841693051158,1.1648488548393048
0.0952154248988336,0.8432291558382141
0.6515708663957164,1.2665063125249443
0.6795786612300373,1.0675071922986767
0.6393292897121847,1.0878441707306648
1.7592962814874054,1.7335234798722925
0.153727901614143,0.6950767101381807
1.956211308464368,1.8339191393290062
0.3912193001521408,0.9233893732313823
0.3467462301427304,0.7510073341761752
0.2599588647466895,1.1222393330102423
0.2856122813280971,1.0532799168619313
1.3636068483366162,1.4268047881402859
2.3904382470119523,1.5440631839536898
0.2599480103979204,1.4504108729338894
1.4041557336359125,0.7778836575221014
0.3803702769132999,1.3567259105468523
0.7574609907589759,0.9662413444570268
1.2376308209998002,1.3536457390430423
0.137907257369419,1.639453530849562
0.5600964781126995,1.5240896419920333
2.0056089062632787,1.0946589450809485
0.8934572772872552,1.5219291193584175
0.4133195560147995,0.6325328446295171
0.2219755826859045,1.7200722617832662
1.2164943082653887,1.2863085596193138
1.093011701779051,0.9766517482215089
2.832013430166782,1.1167343682633442
0.3816921686141896,0.8775804036975283
0.2146540666474699,0.7052583788051394
3.2026293100271923,2.1837689751568137
2.005102406737636,1.972250771977751
0.921323941311784,1.1644745380550574
1.035844315676119,0.8869671745232607
1.6317256036943992,1.5982434973662973
0.3021957266777014,0.8890783794460405
1.1331444759206797,0.9352032403945826
1.832722425858048,1.031831390659439
1.0821670738111002,0.7095982294124664
0.6390496955116156,1.8945635420287907
0.519111499685801,0.9577756357346265
0.5857699566187103,0.9142715567153378
0.473677087562593,0.6445126520645915
2.0979020979020984,1.2895897950548707
1.5073807172520308,2.396058409554448
2.001669477521677,1.4546835641858573
0.4373633239612621,1.6208116685599612
0.967702915205032,1.3751357980478502
0.0908884344467166,1.16140565663983
0.6858248832414692,1.2346644504424413
1.7964071856287425,1.3074024791037546
0.2916261630329121,0.8370384159459325
1.5968854704093849,1.0971126449517
1.3425140998581364,0.8523457893475934
0.3682272488164124,1.0093387936588234
1.2633803463959203,0.942838698636089
0.4516016972283566,0.7174086608135316
0.3927168868261336,0.7867734477168166
2.3614895549500456,1.1980594216907026
0.4998529844163481,1.2951503864117353
1.4314928425357871,1.136924532656698
0.2090045149594115,1.806749847325982
0.6197008534970846,0.8807330520601304
0.3484828176991975,0.9473961935244125
0.8257279443720122,1.020427503744922
0.2558202316522902,1.5532299084440757
1.198807040798425,0.7901758873831168
0.9327115256495668,1.1298417826088214
0.678169487827494,1.1968485957735064
0.0999000999000999,1.159328099620516
0.6084311169056932,1.058068471598573
0.6273894716204295,1.580329110090995
2.5898264861977407,1.5113206111353898
1.5048322103016618,1.9045751182610382
1.948700205790238,1.8812060066104899
0.9975062344139652,1.1967914350201567
3.4845160961175443,1.4195974897482142
0.1999333555481506,0.9091181758891003
1.2995232268680643,1.4206230496577905
0.0718322905049053,2.4724952000794946
0.9000785782885807,1.4973273158438243
2.9530247607722497,2.255357240928873
0.305361812738761,1.3307142400174552
3.3757806742891825,2.6478916125047505
0.2387279852258907,0.6232805217836508
0.7364544976328249,0.803748635133348
0.6007215985055219,0.5941312897784886
0.4282655246252677,1.0122842999536574
0.166631951676734,0.6825933052097518
0.8386555706083478,1.0722563962449103
2.195334068452808,1.262847128001234
1.110494169905608,1.1349954135500893
0.620671819775294,0.6925078906388561
0.929381421016988,1.2414563470760331
1.5974440894568689,0.7704718748992092
0.8788564173573128,1.2889095447121435
0.9012632310195424,1.5957775235878993
1.1527636493039206,1.8409869754585286
1.1737769134218836,1.2923221936035114
1.9750627580340656,1.25145432861003
1.0617485119433734,1.616634799057788
1.6703661352884465,1.3660668953594541
0.493916395614986,0.842004074880378
0.2351557907113463,0.7512587926917819
2.291862045710793,1.3322856730643198
0.8197016862778091,1.0243094112967852
1.8590240123934936,1.6636951694186308
